ID,Name,Annual Salary
1698187797607,Richard Castro,48846
1698151411868,Richard Castro,57372
1698150833677,Richard Castro,91885
1698151409506,Richard Chambers,78484
1698150806652,Richard Charles,64217
1698150836660,Richard Cooley,30373
1698151183932,Richard Daniels,51830
1698150885099,Richard Davis,63843
1698150827345,Richard Dyer,87356
1698151154217,Richard Edwards,96309
1698187614821,Richard Fields,52828
1698151167335,Richard Figueroa,93472
1698151013078,Richard Figueroa,84356
1698149670889,Richard Flores,25041
1698153039580,Richard Freeman,90527
1698150875587,Richard Freeman,86334
1698150954430,Richard Garrett,65072
1698150918653,Richard Gates,90518
1698151261169,Richard Gutierrez,47507
1698150957867,Richard Harris,54337
1698151133677,Richard Henderson,37987
1698151204845,Richard Ho,87011
1698151113844,Richard Holt,22102
1698151238726,Richard Jackson,79482
1698150985520,Richard Jackson,71813
1698149677695,Richard Johnson,29262
1698150986805,Richard Johnston,73586
1698187631041,Richard Jones,65085
1698187685325,Richard Keith,94310
1698150872683,Richard Knight,70323
1698153058701,Richard Luna,44866
1698150806709,Richard Lyons,76131
1698187728737,Richard Maldonado,70633
1698150824373,Richard Martin,43685
1698151031105,Richard Mcclain,88245
1698187815196,Richard Medina,41527
1698187745821,Richard Meyer,33284
1698187709152,Richard Michael,63673
1698150855246,Richard Mills,75798
1698150824564,Richard Murray,28164
1698150823164,Richard Oconnell,34401
1698151220065,Richard Olsen,67717
1698151018428,Richard Osborne,38913
1698150869116,Richard Perez,74832
1698149673258,Richard Perez,54981
1698150911158,Richard Perry,25249
1698151195895,Richard Peterson,25639
1698151262141,Richard Pope,39602
1698150810115,Richard Powell,33804
1698187684825,Richard Price,25810
1698187759360,Richard Ramos,43414
1698151169932,Richard Reynolds,39130
1698187776366,Richard Roberts,69930
1698187616561,Richard Rodriguez,64917
1698150999432,Richard Rodriguez,62867
1698151028649,Richard Ross,22675
1698150893082,Richard Russell,64808
1698150870125,Richard Sanchez,77843
1698150833532,Richard Sanchez,26910
1698187796086,Richard Sharp,49858
1698151032475,Richard Shepherd,38187
1698150946049,Richard Silva,29601
1698187679993,Richard Smith,83901
1698151413347,Richard Smith,80635
1698187615322,Richard Stevens,35869
1698151413750,Richard Sullivan,89898
1698151030821,Richard Thomas,89696
1698150847526,Richard Thompson,61521
1698151169491,Richard Tran,73788
1698151416911,Richard Wall,95102
1698150851382,Richard Ward,27891
1698150827922,Richard Warner,97081
1698187730390,Richard Warren,39821
1698151019052,Richard Watkins,64497
1698150811720,Richard Watson,99407
1698187787551,Richard Welch,57709
1698187612007,Richard Williams,57491
1698150868152,Richard Wise,21856
1698149671322,Richard York,27213
1698151581218,Rick Garcia,73268
1698151174079,Rick Hunter,92372
1698150827876,Rick Ware,76715
1698150859597,Ricky Baker MD,85098
1698151063825,Ricky Clark,33935
1698150872399,Ricky Curtis,92963
1698153053255,Ricky Dillon,82550
1698187778909,Ricky Downs,96002
1698151242828,Ricky Duncan,32790
1698150993752,Ricky Dunn,96306
1698150977420,Ricky Hart,29280
1698151091759,Ricky Hawkins,53079
1698150908422,Ricky Johnson,29165
1698150969473,Ricky Jones,84205
1698150854705,Ricky King,40429
1698153070932,Ricky Riley,58334
1698151570253,Ricky Robinson,40273
1698187638505,Ricky Stevens,83566
1698150849206,Riley Price,70317
1698151600415,Rita Cochran,61148
1698187726252,Rita Gonzales,68751
1698150878414,Rita Shelton,80114
1698150835600,Robert Allen,68963
1698151175838,Robert Alvarado,59296
1698151058865,Robert Alvarez,67825
1698153054080,Robert Andersen,62324
1698150810416,Robert Andrews,52940
1698187822115,Robert Archer,53235
1698187647815,Robert Baldwin,95583
1698151106828,Robert Barnes,96171
1698151104618,Robert Bartlett,81199
1698151079586,Robert Bates,81386
1698151229080,Robert Becker,31113
1698151414349,Robert Bell,34482
1698149675355,Robert Black,88539
1698150815313,Robert Bowen,24228
1698150842976,Robert Bowers,27435
1698150978460,Robert Boyd,91425
1698187621811,Robert Bray,93620
1698151612104,Robert Brooks,37337
1698150881486,Robert Brown,86646
1698150847646,Robert Brown,94327
1698187695007,Robert Bryant,52811
1698187621960,Robert Butler,85209
1698151147928,Robert Carpenter,91427
1698153074592,Robert Castillo,25131
1698150884211,Robert Castillo,88740
1698151605553,Robert Christensen,24386
1698187747251,Robert Cole,61090
1698150910047,Robert Collins,88642
1698187615830,Robert Cordova,77854
1698151250397,Robert Cruz,43107
1698150991603,Robert Cunningham,84670
1698187775226,Robert Daniel,99079
1698150837495,Robert Davis,97562
1698151568471,Robert Davis,29746
1698150813585,Robert Davis,81051
1698150807505,Robert Dean,64514
1698187787370,Robert Dickerson,46272
1698150941815,Robert Dickerson,83740
1698150907270,Robert Donaldson,85510
1698150869115,Robert Dougherty,39686
1698187605366,Robert Dunlap,49705
1698151570451,Robert Edwards,99021
1698153046670,Robert Elliott,94060
1698187739195,Robert Fernandez,28763
1698151411426,Robert Fernandez,71683
1698150933669,Robert Fleming,32653
1698187687167,Robert Flores,33816
1698150854433,Robert Floyd,65399
1698151056241,Robert Ford,31695
1698187702917,Robert Foster,34925
1698153059040,Robert Gallagher,66494
1698150976499,Robert Garcia,49629
1698187674348,Robert Garza,34294
1698187700432,Robert Gillespie,68210
1698150986171,Robert Gilmore Jr.,61769
1698187644124,Robert Goodman,30637
1698187733757,Robert Graham,23013
1698151129875,Robert Graham,50659
1698150897905,Robert Gray,94988
1698153056801,Robert Grimes,38767
1698151290900,Robert Gutierrez,23567
1698151601757,Robert Hansen,30662
1698151189125,Robert Hardy,94842
1698187738774,Robert Hatfield,42022
1698150866075,Robert Hernandez,29020
1698187640098,Robert Herrera,82975
1698151221395,Robert Herrera,46810
1698151195129,Robert Hines,91405
1698150910336,Robert Hogan,80072
1698151168754,Robert Holmes,28853
1698151586396,Robert Hopkins,59524
1698187722919,Robert Hughes,45610
1698150957111,Robert Jacobs,24341
1698151099733,Robert Jacobson,88076
1698187692217,Robert Jensen,43951
1698151250358,Robert Johnson,48872
1698151010251,Robert Johnson,96312
1698187673475,Robert Johnson,36124
1698149672256,Robert Johnson,24533
1698151100373,Robert Jones,66866
1698150868178,Robert Jones,35357
1698151054397,Robert Jones,99332
1698149678211,Robert Jones,57583
1698151414583,Robert Jordan,59262
1698150824210,Robert Keller,46305
1698151059779,Robert Kim,90324
1698187672790,Robert King,94853
1698187741023,Robert Klein,21990
1698151590775,Robert Lane,39616
1698151422135,Robert Larsen,25371
1698151042883,Robert Lee,82722
1698150821984,Robert Lee,32295
1698149674149,Robert Lee,74553
1698151100469,Robert Lester,86109
1698151066422,Robert Little,71767
1698151141334,Robert Lopez,87472
1698150863502,Robert Lopez,51068
1698187642180,Robert Lozano,49064
1698150806117,Robert Madden,44252
1698151200669,Robert Martinez,78900
1698151184118,Robert Matthews,88617
1698153065276,Robert Mayo,67216
1698151010274,Robert Mcbride,25019
1698151136241,Robert Mccarthy,34509
1698187767294,Robert Mccarty,86324
1698153070673,Robert Mcdaniel,81432
1698151038332,Robert Mcneil,41312
1698187620538,Robert Mcpherson,74135
1698151193512,Robert Melton,31739
1698151262479,Robert Mendez,90876
1698150838221,Robert Meza,57029
1698187613772,Robert Miller,91948
1698151608652,Robert Miller,51862
1698150838257,Robert Miller,96342
1698151254429,Robert Moore,38067
1698187720162,Robert Morales,39433
1698149672285,Robert Mullen,55969
1698151608387,Robert Nelson,52606
1698150806679,Robert Nelson,65856
1698151580164,Robert Newton,83008
1698151410023,Robert Ochoa,28973
1698150962568,Robert Oconnor,86488
1698149675758,Robert Orr,61247
1698151077819,Robert Ortiz,68189
1698187782445,Robert Page,62609
1698187674683,Robert Peters,44820
1698150927164,Robert Peters,23115
1698151231191,Robert Peterson,83957
1698151141582,Robert Peterson,59051
1698151072653,Robert Phillips,62692
1698151206971,Robert Pierce,73006
1698187689423,Robert Potter,97502
1698151574586,Robert Powell,25961
1698151261173,Robert Powell,89058
1698151299861,Robert Powers,43744
1698187645893,Robert Pugh MD,27218
1698151179114,Robert Ramirez,91507
1698151109589,Robert Ray,46193
1698151305073,Robert Raymond,80831
1698151255568,Robert Reynolds,25722
1698151196170,Robert Reynolds,33711
1698187784834,Robert Richards,33065
1698151122047,Robert Riddle,58719
1698187736481,Robert Robinson,70297
1698151417076,Robert Rosario,61146
1698187675388,Robert Roth,47990
1698150907901,Robert Russell,78870
1698150848681,Robert Sanchez,80620
1698150812871,Robert Schaefer,48659
1698187632496,Robert Simon,49626
1698187720120,Robert Skinner,61497
1698187743767,Robert Smith,34608
1698187677261,Robert Smith,66842
1698187721602,Robert Smith,20646
1698187813854,Robert Smith,59026
1698150878911,Robert Smith,22549
1698151126456,Robert Smith,21355
1698150962042,Robert Smith,79164
1698149672006,Robert Smith,54858
1698151184702,Robert Stanton,53898
1698151011520,Robert Stephens,90180
1698187818577,Robert Stewart,42076
1698187757571,Robert Stewart,95377
1698151134136,Robert Stewart,74993
1698151091388,Robert Taylor,26114
1698151084738,Robert Thompson,25610
1698150900603,Robert Underwood,22719
1698149677942,Robert Villegas,33006
1698150808575,Robert Walker,87703
1698187629636,Robert Walters,54889
1698150811398,Robert Warner,39785
1698187772903,Robert Watkins,59315
1698149671678,Robert Webb,34466
1698151015001,Robert Weber,99892
1698150930454,Robert Webster,81729
1698150951658,Robert Wells,81179
1698150824278,Robert Whitaker,61442
1698150949816,Robert Wilkinson,63018
1698187667115,Robert Williams,34058
1698151309539,Robert Williams,62633
1698151068940,Robert Wilson,49500
1698151215103,Robert Wright,38508
1698150818242,Roberta Irwin,37884
1698151045745,Roberta Jensen,93893
1698151065054,Roberta Mendoza,20172
1698187621860,Roberto Anderson,31902
1698187786060,Roberto Bennett,32955
1698151141330,Roberto Ferguson,48784
1698150941371,Roberto Hendricks,92286
1698187810213,Roberto Murray,28185
1698151152331,Roberto Russell,36389
1698151010517,Roberto Smith,21914
1698151603460,Roberto White,51568
1698151269601,Robin Anderson,67793
1698150824064,Robin Beck,95225
1698151036529,Robin Bell,31777
1698151161447,Robin Brooks,73206
1698150835109,Robin Brown,23513
1698150860547,Robin Church,44385
1698150968653,Robin Cox MD,31514
1698151174657,Robin Farmer,57134
1698151249232,Robin Hammond,49687
1698151272193,Robin Hancock,23018
1698150827696,Robin Hardy,63189
1698150843864,Robin Harrison,69997
1698151156476,Robin Hendrix,78899
1698150826513,Robin Hobbs,71357
1698149673933,Robin Johns,31787
1698151199207,Robin Johnson,24166
1698150992177,Robin Lopez,43633
1698151592093,Robin Marshall,39523
1698151598807,Robin May,60601
1698187783235,Robin Miller,31748
1698150847354,Robin Miller,60612
1698151575283,Robin Moreno,61330
1698150818860,Robin Oliver,88647
1698151014299,Robin Rasmussen,81094
1698150987355,Robin Rojas,92541
1698151144140,Robin Russell,72687
1698151213065,Robin Sherman,32787
1698151137072,Robin Smith,72417
1698150927713,Robin Solomon,96008
1698151187230,Robin Taylor,94923
1698187752567,Robin Wright,78604
1698150832728,Robyn Wells,72146
1698151567137,Rodney Day,74267
1698150840933,Rodney Gilbert,91872
1698151111026,Rodney Goodwin,62052
1698153068593,Rodney Henry,20254
1698150948983,Rodney Jones,94323
1698150825369,Rodney Mitchell,58558
1698150811639,Rodney Reed,31867
1698150989107,Rodney Robinson,93388
1698151122331,Rodney Ryan,90803
1698151271672,Rodney Short,97526
1698150862463,Rodney Taylor,67109
1698187804529,Roger Arnold,29473
1698150878392,Roger Baker,66842
1698187628772,Roger Bishop,62117
1698150811225,Roger Butler,46994
1698151598453,Roger Flores,72613
1698187665099,Roger Hansen Jr.,91387
1698149674813,Roger Houston,86502
1698151144398,Roger Hubbard,81016
1698187617455,Roger Manning,30267
1698150872567,Roger Randall,36958
1698150851097,Roger Richard DVM,77241
1698150885103,Roger Riley,97944
1698150894669,Ronald Anderson,93510
1698153079011,Ronald Ayala,73883
1698153067854,Ronald Brown,62344
1698151058310,Ronald Bryan,51901
1698150806711,Ronald Burke,97963
1698150918477,Ronald Charles,99222
1698150979864,Ronald Clark,68829
1698150836153,Ronald Gonzalez,85742
1698150816450,Ronald Hamilton,42444
1698151605407,Ronald Harrell,96525
1698149673905,Ronald Harrison,85822
1698153044562,Ronald Hayden,36460
1698187643003,Ronald Hays,70686
1698187609263,Ronald Henry,60482
1698187729069,Ronald Hill,89637
1698187758588,Ronald Jennings,51990
1698150897601,Ronald Lane,72115
1698151416513,Ronald Martin,33516
1698187725501,Ronald Meyer,76215
1698151414628,Ronald Morris,25436
1698151173422,Ronald Mullen,87419
1698153045245,Ronald Navarro,75005
1698153059882,Ronald Osborn,28946
1698151151794,Ronald Peters,26792
1698187785764,Ronald Rivera,27475
1698150991104,Ronald Robinson,78145
1698187699950,Ronald Taylor,81189
1698149670079,Ronald Thomas,82330
1698150822395,Ronald Valencia,55865
1698151031530,Ronald Watson,22866
1698187603111,Ronald Wilson,79955
1698151014721,Ronnie Adams,69728
1698151072660,Ronnie Collins,99175
1698187735646,Ronnie Foley,80292
1698150989160,Ronnie Freeman,93162
1698151579755,Ronnie Grimes,86932
1698187711009,Rose Hernandez,46842
1698149676607,Rose Hill,98972
1698150918907,Rose Romero,85295
1698151121133,Ross Hines,67429
1698153053967,Ross Martinez,31877
1698187727242,Ross Mills,63670
1698153044959,Ross Scott,50826
1698150858974,Roy Castaneda,33136
1698151225610,Roy Francis,30982
1698150918163,Roy Klein,48038
1698151179973,Roy Mason,37234
1698151192364,Roy Parker,36816
1698187691946,Roy Watts,56261
1698150865977,Ruben Banks,65610
1698150920028,Ruben Mathews,45534
1698151217098,Ruben Nelson,46594
1698150819915,Ruben Perry,73305
1698187743721,Ruben Riddle,92826
1698151060450,Ruben Soto,48966
1698151076346,Ruben Williams,33436
1698187762097,Ruben Wolf,98735
1698150985793,Russell Barr,34576
1698151412220,Russell Brown,86684
1698150991680,Russell Buckley,39509
1698187743142,Russell Davis,74853
1698150905095,Russell Farley,21810
1698151134677,Russell Martinez,72799
1698187740223,Russell Norris,45112
1698187705794,Russell Rivas,57935
1698150828417,Ruth Adams,49628
1698151044129,Ruth Carpenter,74597
1698151566784,Ruth Crawford,25820
1698187773860,Ruth Humphrey,32182
1698187622816,Ruth Martin,98001
1698151204276,Ruth Wilcox,42438
1698150967670,Ruth Wilson,43117
1698150994294,Ruth Young,88982
1698151142802,Ryan Acosta,24349
1698151150304,Ryan Aguilar,89836
1698187683090,Ryan Anderson,20129
1698151298249,Ryan Anderson,94456
1698150994334,Ryan Austin,25100
1698151026044,Ryan Barker,53646
1698150996053,Ryan Berger,38729
1698150805627,Ryan Blackwell,85870
1698150989422,Ryan Bowman,59521
1698151248093,Ryan Brown,83580
1698151122179,Ryan Bullock,75072
1698187719414,Ryan Burke,59534
1698149675540,Ryan Burton,79214
1698150813754,Ryan Campbell,85939
1698151134037,Ryan Carlson,89748
1698150930029,Ryan Combs,47031
1698150881028,Ryan Davis,45370
1698153068556,Ryan Douglas,76756
1698150937537,Ryan Evans,63559
1698187728652,Ryan Flores,56920
1698150868150,Ryan Frazier MD,74049
1698151219810,Ryan Freeman,63413
1698151105044,Ryan Garcia,92243
1698149671141,Ryan Glover,84146
1698150929525,Ryan Greene,68961
1698151133926,Ryan Harris,32678
1698150880565,Ryan Harvey,29057
1698187820359,Ryan Henderson,61918
1698149676746,Ryan Henderson,84547
1698153052949,Ryan Hernandez,88450
1698150948018,Ryan Hoffman,65872
1698153073866,Ryan Hooper,27874
1698151061678,Ryan Huang,33771
1698187672851,Ryan Hughes,88339
1698187676218,Ryan Johns,56382
1698151031715,Ryan Johnson,60861
1698187796951,Ryan Johnston,50157
1698151273949,Ryan Jones,67496
1698153055081,Ryan Jones,99265
1698150860642,Ryan Jones,92605
1698151600637,Ryan Knight,26156
1698151413615,Ryan Koch,70740
1698187700850,Ryan Lang,49247
1698150858693,Ryan Mack,35449
1698151007403,Ryan Marks,53744
1698150950487,Ryan Marshall,65577
1698151269422,Ryan Mccann,33205
1698187754591,Ryan Mills,36418
1698151149809,Ryan Mitchell,89269
1698151572637,Ryan Moore,78457
1698150973581,Ryan Morgan,97854
1698187820277,Ryan Nelson,59200
1698187754459,Ryan Orr,88916
1698151166831,Ryan Payne,69865
1698149677997,Ryan Rodriguez,25540
1698187689168,Ryan Salazar,95747
1698150974513,Ryan Sampson,60080
1698150977707,Ryan Sheppard,91114
1698150930744,Ryan Smith,31395
1698149675119,Ryan Smith,66859
1698151255235,Ryan Suarez,81810
1698150993178,Ryan Sullivan,64138
1698151250512,Ryan Townsend,25232
1698150827836,Ryan Wagner,56397
1698150838479,Ryan Ward,32416
1698187702968,Ryan Watson,82577
1698151049546,Ryan Williams,70690
1698187631509,Ryan Wood,41676
1698151098790,Ryan Wright,78912
1698150850880,Ryan Wright,31110
1698151050836,Ryan Young,55283
1698150950205,Sabrina Carson,83395
1698187694173,Sabrina Mason,96755
1698150898301,Sabrina Morse,31388
1698151052329,Sabrina Price,58791
1698150828967,Sabrina Ross,93677
1698150857051,Sabrina Spencer,87174
1698153055849,Sabrina Tapia,24834
1698150986557,Sally Hart,24037
1698149669503,Sally Petty,25550
1698187627244,Samantha Allen,84114
1698150819593,Samantha Alvarez,54792
1698151409331,Samantha Anderson,67713
1698149669116,Samantha Ayers,29762
1698151027103,Samantha Barrera,62357
1698151191752,Samantha Beard,36121
1698150813816,Samantha Burgess,24598
1698151611030,Samantha Butler,21162
1698187744944,Samantha Cordova,96063
1698151136222,Samantha Daniel,81528
1698187710062,Samantha Douglas,58278
1698150924261,Samantha Edwards,81209
1698151288309,Samantha Fisher,78364
1698150868809,Samantha Fitzgerald,90584
1698150999265,Samantha Gaines,23316
1698151196776,Samantha Gallegos,48097
1698150973210,Samantha Gardner,49770
1698149671458,Samantha Graham,62777
