ID,Name,Annual Salary
1698187762700,Kerri Brewer,84636
1698151567717,Cassandra Jefferson,84728
1698187664068,Kevin Barker,84730
1698153068121,Christina Wagner,84756
1698187696429,Jessica Delgado,84773
1698187602206,Benjamin Smith,84791
1698153048743,Megan Smith,84815
1698187790869,Rebecca Hamilton,84875
1698187736339,Eric Tucker,85002
1698151587378,Scott Gamble,85046
1698187560419,Gregory Fischer,85053
1698187625124,Nancy Briggs,85055
1698187607452,Patricia Johnson MD,85065
1698187560627,Jacqueline Mercer,85091
1698151603571,Jake Walton,85119
1698151605934,Anna Watson,85155
1698151565795,Eugene Davis,85205
1698187621960,Robert Butler,85209
1698151578867,Amanda Little,85229
1698187701520,Natalie Garcia,85292
1698151584516,Megan Parsons,85295
1698187603727,Timothy Smith,85297
1698187739001,Alec Williams,85299
1698151606390,Jerome Vasquez,85322
1698151420758,Christopher Meyers,85323
1698187646608,Denise Perry,85434
1698187678643,Tony Lee,85438
1698153048876,George Williams,85443
1698187821820,Tracy Hamilton,85466
1698187766490,Dr. Robert Cross DDS,85485
1698151594824,Chelsea Nelson,85486
1698151409929,Jessica Smith,85502
1698151580045,Jeffery Faulkner,85521
1698187784315,Christopher Harmon,85576
1698187688770,Lauren Collins,85610
1698187645447,Erica Gill,85611
1698187709985,Brian Williams,85620
1698153054991,Samantha Hale,85623
1698187684901,Miss Kaitlyn King,85650
1698187758497,Amy Crawford,85663
1698151585267,Maria Hood,85666
1698153065146,Lauren Ramos,85670
1698187629119,Rebecca Ryan,85675
1698187726910,James Underwood,85692
1698187770564,Michelle Adams,85693
1698153074391,Gregory Parker,85701
1698187804145,Brian Miller,85754
1698153039415,Joseph Savage,85774
1698187705431,Micheal Brown,85792
1698187781933,Janice Torres,85799
1698187605529,Melissa Wilson,85815
1698187720556,Jennifer Neal,85830
1698187782255,Kelsey Faulkner DDS,85835
1698151420427,Michelle Larsen,85843
1698187742517,Aaron Mitchell,85849
1698151422707,James Turner,85890
1698153078748,Jacqueline Mendez,85919
1698187761324,Tyler Zimmerman,85930
1698187734533,Tom Rios,85965
1698187756107,Michelle Ward,85967
1698187781110,Jeremy Mcbride,86009
1698187711765,Matthew Lane,86023
1698187731163,Christopher Blair,86077
1698187676352,Clayton Hernandez,86127
1698151612527,Kendra Scott,86131
1698187737518,Stephanie Travis,86134
1698187744550,Tony Mckee,86135
1698187806537,Sandra Jackson,86139
1698151413405,Caitlin Ward,86152
1698187709398,Erica Moody,86167
1698187665377,Brianna Donovan,86171
1698187755960,Rhonda Patel,86221
1698187772129,Gina Chang,86222
1698153075389,Joseph Wagner,86231
1698151579852,Caroline Mays,86242
1698153041354,Barbara George,86247
1698187736288,Jamie Lopez,86253
1698151598353,Jeffrey Bond,86285
1698187767294,Robert Mccarty,86324
1698187669402,Joseph Chandler,86333
1698187799262,Michael Holt,86349
1698151590749,Natalie Sherman,86393
1698187679292,Daniel Willis,86424
1698187681698,Alexa Davis,86449
1698187613476,Mason Clark,86457
1698187722541,Mary Cole,86464
1698153064231,Joseph James,86467
1698187633536,Jennifer Garcia,86484
1698153073170,Bryan Clark,86509
1698151408666,Alicia Smith,86514
1698187637433,Gregory Wu,86525
1698187620067,Luis Aguilar,86526
1698187801048,Jeffrey Jones,86539
1698153067996,Jay Rubio,86539
1698187823584,Melissa Stone,86540
1698187741327,Julia Salazar,86588
1698151583396,Brooke Gross,86597
1698153079559,Isaac Richardson,86604
1698151584719,Adam Luna,86609
1698151568775,Tonya Walter,86671
1698187638059,Tony Stephenson,86672
1698187621889,Jennifer Blackwell,86675
1698187560748,Mikayla Schwartz,86678
1698151601837,Brandy Heath,86682
1698151412220,Russell Brown,86684
1698151573068,David Foster,86715
1698187614861,Danielle Anderson DDS,86717
1698151600669,Melissa Brown,86730
1698151417771,Thomas Guzman,86751
1698187624655,Jordan Taylor,86793
1698187745412,Brian Adams,86813
1698151416527,Tyler Obrien,86832
1698187632398,Abigail Jones,86841
1698187713159,Andrew Carter,86856
1698187787047,Dawn Owen,86925
1698151579755,Ronnie Grimes,86932
1698187781720,Jason Andrade,86936
1698187644858,Brian Gray,87037
1698187682999,Tyler King,87055
1698187805743,Gary Dixon,87129
1698187619887,Don Peterson,87131
1698187823202,Mary Clay,87148
1698187680402,Rachel Ford,87163
1698187786024,Kyle Keith,87168
1698151610648,Dawn Powell,87189
1698187801113,Jennifer Rodriguez,87232
1698153065675,Jasmine Browning,87258
1698153038875,Kristina Shaw,87260
1698187696917,Adam Hickman,87307
1698187622950,Nathaniel Flores,87345
1698187801242,Joseph Jones,87369
1698187629287,Jenna Wilson,87380
1698187709052,Jaclyn Stafford,87408
1698187787659,Daniel Kelly,87422
1698151572676,Christopher Baker,87431
1698187716737,Kelly Palmer,87432
1698187637941,Charles Harris,87432
1698151565911,Thomas Poole,87436
1698151426130,Jennifer Hicks,87462
1698187644758,Sydney Anderson,87464
1698187731141,David Kane,87471
1698187802562,Christina Robbins,87477
1698187701789,William May,87497
1698187673839,Michael Mcconnell,87516
1698187672069,James Russell,87561
1698187817024,Laura Gomez,87564
1698153057343,Donna Mejia,87591
1698187744197,Benjamin Tate,87594
1698187722547,Melinda Stuart,87594
1698187674833,Kristi Scott,87594
1698151611517,Pamela Parks,87610
1698187644721,Joseph Gillespie,87622
1698151584676,George Downs,87678
1698153062060,Michael Colon,87681
1698151583469,Michael Williamson,87716
1698187736970,Brandon Russell,87717
1698187680960,Andrea Torres,87748
1698187667273,William Perez,87781
1698187736883,Jennifer Jenkins,87789
1698187810166,Mr. James Sawyer,87820
1698187733734,Jason Baker,87823
1698187807129,Meghan Henry,87861
1698187756306,Katherine Boyd,87898
1698151609426,Katherine Dennis,87921
1698187645421,Alexandra Collins,87930
1698187624233,David Soto,87943
1698151418013,Shelby Collins,87946
1698187766233,Cassandra Sheppard,87949
1698187763680,Nicole Mann,88040
1698187711022,David Howell,88065
1698151585292,Amber Anderson,88068
1698153059001,Marissa Jennings,88080
1698187618380,Tina Ferguson,88106
1698187690240,Taylor Reeves,88118
1698153044529,Benjamin Grant,88118
1698187710455,Sarah Holt,88120
1698187816781,Crystal Russell,88126
1698187612342,James Camacho,88170
1698187700050,Melissa Lee,88173
1698187673864,Elizabeth Ayers,88199
1698151588035,Tiffany Baker,88199
1698153052008,Jonathon Cunningham,88218
1698151574356,David Rocha,88254
1698187724132,Stephanie Robinson,88266
1698153050043,Samuel Delgado,88296
1698187799642,Bradley Kelley,88315
1698187562360,Darrell Gates,88318
1698187563117,Patricia King,88322
1698187672851,Ryan Hughes,88339
1698187766182,Sara Harris,88380
1698187729428,Kristen Morris,88382
1698151591891,Melissa Holmes,88385
1698187635112,Elizabeth Rich,88411
1698187821393,Deanna Johnson,88434
1698153052949,Ryan Hernandez,88450
1698151595525,Henry Guzman,88490
1698151569070,Dr. Amanda Campbell,88491
1698151608482,Brandon Ward,88494
1698187815345,Peter Robinson,88520
1698187667897,Anthony Davis,88547
1698151606408,Amanda Bates,88553
1698187748674,Audrey Lopez,88571
1698187564953,Thomas Black,88578
1698151421926,Stephen Howard,88591
1698151576688,Joyce Zhang,88594
1698153060822,Alexa Johnson,88619
1698153044449,Derrick Baker,88620
1698187760961,Calvin Adkins,88667
1698187817516,Emily Brown,88676
1698187707331,Ernest Cruz,88708
1698187676369,Michael Joyce,88753
1698153042177,Michael George,88764
1698187607994,Jay Richards,88775
1698187797684,Kathryn Henderson,88781
1698187707672,April Guerrero,88861
1698151569959,Michael Bennett,88867
1698187632258,Christopher Sandoval,88889
1698151591580,Thomas Johnson,88910
1698151582951,Bonnie Adkins,88915
1698187754459,Ryan Orr,88916
1698187785100,Charles Garcia,88941
1698187635266,Timothy Cook,88943
1698151584264,Benjamin Watson,88951
1698151583645,Jacqueline Freeman DDS,88972
1698187814560,Curtis Olson DDS,88991
1698187562667,Jesse Richards Jr.,88998
1698187803362,David Reyes,89004
1698151570293,Mark Berg,89005
1698187564528,Marcus Acosta,89009
1698187680116,Jose Peterson,89022
1698151417042,Sheri Vargas,89080
1698187676881,Howard Riley,89091
1698153065331,Michael Sanchez,89109
1698187643636,Jose White,89118
1698153040608,Terry Estrada,89149
1698187702642,Amanda Thompson,89165
1698187632349,Luis Campbell,89175
1698187633825,Anthony Montes,89179
1698151574110,Brian Wilson,89204
1698187612903,Danielle Garcia,89213
1698187681945,Heather Duncan,89214
1698151413939,Sarah Rowe,89250
1698187674721,Larry Turner,89264
1698151421857,Michael Schroeder,89267
1698187634874,Thomas Fleming,89282
1698187615457,Chelsea Olson,89284
1698187641677,Donna Hunt MD,89318
1698187621560,Betty George,89330
1698187743573,Christina Taylor,89360
1698153055533,Bobby Stewart,89398
1698151576473,Daniel Gilbert,89400
1698151424517,Christopher Kemp,89461
1698187813601,Dr. Jordan Stanton DDS,89463
1698187667602,Nicholas Nelson,89482
1698153062506,Eric Nicholson,89491
1698187694074,Tammy Hayes,89492
1698187822912,Monica Jones,89500
1698187622767,Amanda Hernandez,89532
1698153068641,Brenda Villanueva,89536
1698187678941,Tristan Mitchell,89540
1698187678214,Sherri Bryant,89545
1698187739967,Tom Parker,89547
1698187801868,Brian Phillips,89562
1698187756160,Shannon Cline,89563
1698187722769,Juan Crosby,89585
1698151602064,Joseph Thomas,89597
1698151579897,John Evans,89597
1698187673781,David Mckenzie,89603
1698151594303,Larry Frazier,89621
1698187687628,Courtney Nelson,89634
1698187729069,Ronald Hill,89637
1698187642822,Dominique Mills,89680
1698187742293,Gary Gardner,89705
1698187612845,Jennifer Morales,89714
1698187812838,John Berry,89772
1698151412968,Tiffany Hodges,89789
1698151603233,Jacob Nielsen,89801
1698187627812,David English,89813
1698187603818,Lee Green,89817
1698151593522,Jessica Anderson,89821
1698187693455,Christopher Young,89834
1698187664609,Shannon Copeland,89847
1698153066950,Ashley Schwartz,89847
1698151419767,Kevin Ramirez,89850
1698187763569,Bradley Martinez,89895
1698151413750,Richard Sullivan,89898
1698153043938,Cheryl Jordan PhD,89901
1698187732258,Diana Roberts PhD,89930
1698187563842,Keith Kane,89979
1698187790803,Christopher King,89987
1698151594133,Felicia Levy,89994
1698153066545,Mrs. Erica Velez,89997
1698151565817,Daniel Robinson,90020
1698187642993,Sean White,90024
1698151418525,Jennifer Green,90070
1698153078234,Charles Leon,90087
1698151418475,Lauren Walker,90093
1698187620573,Pamela Duncan,90094
1698187676575,Elijah Wade,90154
1698187639319,Rebecca Ponce,90170
1698187733154,Dennis Davis,90176
1698153039067,Donna Shaw,90179
1698187729614,James Thompson,90244
1698151411564,Steven Villegas,90276
1698187617279,Tracey Foster,90299
1698153049396,Sheila Arnold,90314
1698187735479,Brett Baker,90338
1698187712933,Jeffery Robinson,90346
1698153062213,Sean Bartlett,90349
1698187606794,Crystal Taylor,90359
1698187644128,Nathan Ramirez,90373
1698187673574,Joe Mcpherson,90397
1698187824621,Cory Jacobs,90397
1698187605372,Melissa Horn,90397
1698151589874,Stephanie Hernandez,90417
1698151409704,Miranda Kim,90425
1698187720693,Hunter White,90437
1698187718095,Sarah Barr,90446
1698187739607,Andrew Baker,90456
1698153041381,Joseph Ward,90467
1698151599772,Lori Burke,90477
1698187638509,Teresa Walls,90494
1698187735497,Lindsey Patton,90499
1698153039580,Richard Freeman,90527
1698187720243,Aaron Huang,90562
1698151598876,Jill Perez,90565
1698187700895,Adrian Bolton,90570
1698151423727,Leslie Gonzalez,90574
1698187788685,Thomas Moore,90589
1698187782599,Michelle Munoz,90602
1698187783032,Samantha Hughes,90607
1698151574988,Anthony Smith,90633
1698153055330,Kelly Lynch,90642
1698151415428,Jennifer Anderson,90642
1698187753072,Dustin Shaw,90673
1698187703560,Kelly Robinson,90691
1698153072282,Garrett Moon,90762
1698187815661,Melinda Martinez,90763
1698187689784,Daniel Hernandez,90798
1698187780874,Kendra Foster,90821
1698187739244,Kevin Cochran,90824
1698151591136,Linda Gardner,90831
1698151595499,Jesse Sanchez,90845
1698151595887,William Kelly,90859
1698187725732,Donald Brooks,90867
1698151417852,Patricia Hoffman,90868
1698187676046,Casey Alexander,90872
1698187677924,Mr. Anthony Johnson MD,90893
1698151607867,Jeffrey Holmes,90903
1698153043693,Jacob Shelton,90908
1698187719054,Cheryl Powers,90919
1698187823635,Debbie Medina,90922
1698151416379,Steven Jones,90961
1698187745668,Victoria Santiago,90970
1698151585265,Patricia Mcdonald,90991
1698151414144,Brian Jones,91019
1698187745228,Kathryn Adams,91029
1698187667551,Jennifer Cook,91038
1698153053831,Thomas Ramirez,91044
1698187625063,Victoria Nguyen,91157
1698187791337,Brett Cummings,91174
1698187758022,James Foster,91182
1698187803885,Jessica Bennett,91199
1698153054775,Rachel Cox,91226
1698151579673,Patricia Hahn,91271
1698151603891,Linda Simon,91280
1698151413584,Lisa Bowen,91294
1698187798535,Stephanie Collins,91323
1698187665099,Roger Hansen Jr.,91387
1698187692060,Justin Solis,91426
1698187726683,Thomas Clark,91457
1698187696607,Michael Conner,91463
1698187619910,Levi Morton,91472
1698153056325,Pamela Hall,91495
1698151571167,Amy Walker,91520
1698187744387,Louis Davis,91523
1698151607405,Sarah Horne,91535
1698151582013,Kerry Bailey,91562
1698187791424,Nicholas Ross,91597
1698153079066,Ms. Teresa Jones,91613
1698187630869,Laura Warren,91670
1698187641726,Olivia Ellis,91679
1698151425375,Maurice Brady,91689
1698153072369,Anthony Newman,91741
1698187762283,Sheila David,91817
1698151585954,Joseph Hopkins,91831
1698187617530,Christine Ferguson,91840
1698151591245,Seth Munoz,91842
1698187785036,Angela Johnson,91924
1698187707395,Andrew Garcia,91924
1698187613772,Robert Miller,91948
1698187631089,Bryan Martinez,91959
1698153075127,Charles Hurst,91959
1698187797429,Emily Osborne,91965
1698187602917,Christian Martinez,91979
1698187680714,Kevin Gilmore,91995
1698153039975,Peter Griffin,92057
1698187814213,Bobby Burton,92100
1698187686758,Shirley Schmitt,92166
1698187773408,Theresa Mckenzie,92167
1698187671560,Kristine Jones,92205
1698187775637,Steven Carpenter,92212
1698153074740,Ann Jones,92281
1698187803743,Wayne Roberson,92283
1698187729481,Melissa Ford,92283
1698151420228,Laura Robinson,92295
1698187762837,Alan Contreras,92315
1698187605333,Christy Marquez MD,92327
1698151417598,Linda Boyd,92340
1698151577352,Christina Bell,92356
1698153070297,David Brewer,92376
1698153077407,Jason Whitehead,92389
1698187743215,Cheryl Evans MD,92427
1698187606953,Christopher Salazar,92450
1698187722143,Lance Diaz,92466
1698187620682,Denise Davis,92514
1698151607874,Scott Mcbride,92516
1698187688872,Shelia Peters,92565
1698187814369,Gary Wiggins,92624
1698187715782,Sandra Mcdonald,92637
1698187754306,Larry Lee,92696
1698151418210,John Stark,92716
1698151585566,Kyle Hunter,92720
1698187692792,Lori Poole,92730
1698187821095,Leslie Kelly,92735
1698187612422,Jenna Vaughan,92743
1698187768308,James Schwartz,92776
1698187743721,Ruben Riddle,92826
1698151571284,Jason Powell,92826
1698187689844,Michelle Rodriguez,92836
1698187646606,Vanessa Perez,92839
1698151418309,Stephanie Evans,92880
1698153060558,Jon James,92897
1698187749590,Donald Trujillo,92907
1698187697224,Ralph Rodriguez,92927
1698187561386,Steven Sims,92968
1698187563421,Nicholas Santana,93001
1698153052644,Brandi Preston,93026
1698187699786,Martin Schroeder,93030
1698187816959,Zachary Salinas,93042
1698187787636,Mr. Todd Moyer,93051
1698187644098,Erin White,93132
1698151598873,Debra Pitts,93151
1698187611044,Howard Moran,93152
1698187634663,Brian Walters,93161
1698151607015,Dustin Pearson,93185
1698187741754,Maria Boyd,93211
1698187616273,Kevin Torres,93219
1698187678410,Jennifer Dean,93226
1698187642926,Austin Leon,93254
1698153054571,Elizabeth Moore,93278
1698187670905,Edward Woodward,93287
1698187726853,Stacy Sullivan,93288
1698187705331,Bailey Cook,93308
1698187709512,Rachel Harvey,93317
1698187810414,Brandon Williams,93321
1698153046408,Heather Stone,93334
1698187734964,Brian Oliver,93336
1698187777030,Sara Kennedy,93345
1698153046161,Gabriel Swanson,93357
1698187701949,Alvin Mcmahon,93368
1698187645879,Meghan Graham,93418
1698153066726,Gabriela Wright,93432
1698187726637,Stephen Summers,93433
1698153058001,Alyssa Allen,93441
1698187717165,Scott Giles,93443
1698187636006,Alyssa Brown,93443
1698187718606,April Mann,93456
1698187724827,Margaret Owens,93538
1698187768059,Jessica Campbell,93566
1698151418752,Joseph Sandoval,93566
1698187612786,Jason Dixon,93573
1698187800836,Kevin Padilla,93575
1698187691547,Brenda Garrett,93619
1698187621811,Robert Bray,93620
1698187731156,David Campbell,93626
1698187641319,Kathryn Hopkins,93627
1698187629034,Emily Mitchell,93636
1698187753705,Jeffrey Cline,93637
1698187623864,Betty Stewart,93638
1698187762579,Danielle Greene,93639
1698187677078,Michael Rose,93647
1698151609664,Cheryl Fisher,93656
1698153064384,Michael Bray,93664
1698151575166,Brett Cooper,93667
1698187667569,Kenneth Warren,93700
1698151409208,Emily Cooper,93701
1698151588366,Dr. Barbara Castillo MD,93717
1698151411078,Amy Harris,93724
1698187666741,Angel Taylor,93749
1698187726274,Kayla Paul,93762
1698153070738,Megan Zimmerman,93798
1698187780292,Benjamin Sellers,93811
1698187640044,Lisa Wiley,93853
1698187728914,Paul Santos,93876
1698187699030,Christopher Murphy,93906
1698187559642,Nicholas Lopez,93914
1698153047173,Amber Jackson MD,93952
1698153055021,Kristin Orr,93954
1698187643294,Cameron Smith,93978
1698153057572,Terrence Clark,93983
1698187672283,Elizabeth Martin,94023
1698153046670,Robert Elliott,94060
1698187721749,Lance Davis,94072
1698187607770,Matthew Gibson,94101
1698187727585,Zachary Jimenez,94105
1698187697681,Barbara Sanchez,94110
1698187609970,Stephen Herrera,94116
1698187808269,Michelle Harris,94174
1698187601360,Tonya Tate,94207
